url,pos_ratio,neg_ratio,num,pos_sigm,neg_sigm
es.oneamour.com,0.0,1.0,34,0.0,0.9669618719223695
xvideosx.mobi,1.0,0.0,34,0.9669618719223695,0.0
nn-sp.ru,0.0,1.0,34,0.0,0.9669618719223695
minsk.deal.by,0.0,1.0,34,0.0,0.9669618719223695
monitor.espec.ws,0.0,1.0,34,0.0,0.9669618719223695
www.gtaall.net,0.029411764705882363,0.9705882352941176,34,0.02844005505654029,0.9385218168658293
ipad.perfectgirls.net,1.0,0.0,33,0.9655364005461564,0.0
openloadporn.co,1.0,0.0,33,0.9655364005461564,0.0
fantlab.ru,0.0,1.0,33,0.0,0.9655364005461564
jolly.me,0.0,1.0,33,0.0,0.9655364005461564
7dach.ru,0.0,1.0,33,0.0,0.9655364005461564
xxxstreams.org,1.0,0.0,33,0.9655364005461564,0.0
www.24xxx.me,1.0,0.0,33,0.9655364005461564,0.0
ekaterinburg.n1.ru,0.0,1.0,33,0.0,0.9655364005461564
2.1hdlava.com,0.0,1.0,33,0.0,0.9655364005461564
hotplayer.ru,0.0,1.0,33,0.0,0.9655364005461564
kotomatrix.ru,0.0,1.0,33,0.0,0.9655364005461564
skidkaonline.ru,0.0,1.0,33,0.0,0.9655364005461564
mnogo-dok.ru,0.0,1.0,33,0.0,0.9655364005461564
onlyindianporn.tv,1.0,0.0,33,0.9655364005461564,0.0
routes.votpusk.ru,0.0,1.0,33,0.0,0.9655364005461564
www.moyareklama.ru,0.0,1.0,33,0.0,0.9655364005461564
www.e1.ru,0.0,1.0,32,0.0,0.9639829239283486
gay0day.com,0.75,0.25,32,0.7229871929462615,0.24099573098208715
porno-tour.net,1.0,0.0,32,0.9639829239283486,0.0
turbobit.net,0.0,1.0,32,0.0,0.9639829239283486
market.kz,0.0,1.0,32,0.0,0.9639829239283486
free-adult-photo.com,1.0,0.0,32,0.9639829239283486,0.0
en.bysex.net,1.0,0.0,32,0.9639829239283486,0.0
37.1.201.32,0.0,1.0,32,0.0,0.9639829239283486
www.uhtube.cc,1.0,0.0,32,0.9639829239283486,0.0
sport24.ru,0.0,1.0,32,0.0,0.9639829239283486
oneamour.com,0.0,1.0,32,0.0,0.9639829239283486
aptekamos.ru,0.0,1.0,32,0.0,0.9639829239283486
newsvideo.su,0.0,1.0,32,0.0,0.9639829239283486
porno365.blog,1.0,0.0,32,0.9639829239283486,0.0
femefun.com,1.0,0.0,32,0.9639829239283486,0.0
teleprogramma.pro,0.0,1.0,32,0.0,0.9639829239283486
the-cinema.pro,0.0,1.0,32,0.0,0.9639829239283486
www.miradalta.tv,1.0,0.0,31,0.9622834745864512,0.0
mega-porno.me,1.0,0.0,31,0.9622834745864512,0.0
sum.in.ua,0.0,1.0,31,0.0,0.9622834745864512
topruporno.net,1.0,0.0,31,0.9622834745864512,0.0
www.unegui.mn,0.0,1.0,31,0.0,0.9622834745864512
www.dslib.net,0.0,1.0,31,0.0,0.9622834745864512
bookz.ru,0.0,1.0,31,0.0,0.9622834745864512
lenta.com,0.0,1.0,31,0.0,0.9622834745864512
erokrad.net,1.0,0.0,31,0.9622834745864512,0.0
thewikihow.com,0.0,1.0,31,0.0,0.9622834745864512
stranamasterov.ru,0.0,1.0,31,0.0,0.9622834745864512
www.wday.ru,0.0,1.0,31,0.0,0.9622834745864512
mamba.ua,0.0,1.0,31,0.0,0.9622834745864512
spb.rabota.ru,0.0,1.0,31,0.0,0.9622834745864512
videouroki.net,0.0,1.0,31,0.0,0.9622834745864512
en.bookfi.net,0.0,1.0,31,0.0,0.9622834745864512
tap.az,0.0,1.0,31,0.0,0.9622834745864512
passatworld.ru,0.0,1.0,31,0.0,0.9622834745864512
forum.oszone.net,0.0,1.0,30,0.0,0.9604165758394345
mikrob.ru,0.0,1.0,30,0.0,0.9604165758394345
justindianporn.com,1.0,0.0,30,0.9604165758394345,0.0
www.technodom.kz,0.0,1.0,30,0.0,0.9604165758394345
gigpornoxxx.com,1.0,0.0,30,0.9604165758394345,0.0
botinok.porn,1.0,0.0,30,0.9604165758394345,0.0
prokazi.net,1.0,0.0,30,0.9604165758394345,0.0
pozdravok.ru,0.0,1.0,30,0.0,0.9604165758394345
www.moscatalogue.net,0.03333333333333333,0.9666666666666668,30,0.032013885861314484,0.9284026899781201
mintmanga.com,0.4666666666666667,0.5333333333333333,30,0.4481944020584028,0.5122221737810317
fileskachat.com,0.0,1.0,30,0.0,0.9604165758394345
stihi.ru,0.0,1.0,30,0.0,0.9604165758394345
24smi.org,0.0,1.0,30,0.0,0.9604165758394345
ren.tv,0.0,1.0,30,0.0,0.9604165758394345
m.2gis.ru,0.0,1.0,30,0.0,0.9604165758394345
irkutsk.drom.ru,0.0,1.0,30,0.0,0.9604165758394345
barnaul.drom.ru,0.0,1.0,29,0.0,0.9583563464459453
www-segodnya-ua.cdn.ampproject.org,0.0,1.0,29,0.0,0.9583563464459453
www.sport-express.ru,0.0,1.0,29,0.0,0.9583563464459453
fast-film.ru,0.0,1.0,29,0.0,0.9583563464459453
rifme.net,0.0,1.0,29,0.0,0.9583563464459453
events.webinar.ru,0.0,1.0,29,0.0,0.9583563464459453
topwar.ru,0.0,1.0,29,0.0,0.9583563464459453
technical.city,0.0,1.0,29,0.0,0.9583563464459453
spb.vseinstrumenti.ru,0.0,1.0,29,0.0,0.9583563464459453
03online.com,0.0,1.0,29,0.0,0.9583563464459453
www.domofond.ru,0.0,1.0,29,0.0,0.9583563464459453
monitor.net.ru,0.0,1.0,29,0.0,0.9583563464459453
zvuk.com,0.0,1.0,29,0.0,0.9583563464459453
vin.drom.ru,0.0,1.0,29,0.0,0.9583563464459453
vgtimes.ru,0.0,1.0,29,0.0,0.9583563464459453
fermer.ru,0.0,1.0,29,0.0,0.9583563464459453
www.zastavki.com,0.03448275862068965,0.9655172413793104,29,0.033046770567101556,0.9253095758788438
pornotor.org,1.0,0.0,29,0.9583563464459453,0.0
bizorg.su,0.0,1.0,29,0.0,0.9583563464459453
gdepapa.ru,0.0,1.0,29,0.0,0.9583563464459453
knigolub.net,0.0,1.0,29,0.0,0.9583563464459453
samlib.ru,0.0,1.0,29,0.0,0.9583563464459453
www.anketka.ru,0.0,1.0,29,0.0,0.9583563464459453
arc.familyspace.ru,0.0,1.0,29,0.0,0.9583563464459453
hr.zarplata.ru,0.0,1.0,29,0.0,0.9583563464459453
www-edimdoma-ru.cdn.ampproject.org,0.0,1.0,28,0.0,0.9560713183168975
www.24video.site,1.0,0.0,28,0.9560713183168975,0.0
modsgaming.ru,0.0,1.0,28,0.0,0.9560713183168975
krasnodar.drom.ru,0.0,1.0,28,0.0,0.9560713183168975
krasnodar.cian.ru,0.0,1.0,28,0.0,0.9560713183168975
agentstvo-prazdnik.com,0.0,1.0,28,0.0,0.9560713183168975
www.pornolenta.co,1.0,0.0,28,0.9560713183168975,0.0
krasnodar.hh.ru,0.0,1.0,28,0.0,0.9560713183168975
taggsm.ru,0.0,1.0,28,0.0,0.9560713183168975
minecraft-inside.ru,0.0,1.0,28,0.0,0.9560713183168975
xlecx.com,0.9642857142857144,0.0357142857142857,28,0.9219259140912941,0.03414540422560347
www.kristall-shop.ru,0.0,1.0,28,0.0,0.9560713183168975
allofmp3.xyz,0.0,1.0,28,0.0,0.9560713183168975
comics-portal.com,1.0,0.0,28,0.9560713183168975,0.0
www.trud.com,0.0,1.0,28,0.0,0.9560713183168975
medbrowse.com.ua,0.0,1.0,28,0.0,0.9560713183168975
market.dota2.net,0.0,1.0,28,0.0,0.9560713183168975
samopoznanie.ru,0.0,1.0,28,0.0,0.9560713183168975
omsk.drom.ru,0.0,1.0,28,0.0,0.9560713183168975
bezbukv.ru,0.0,1.0,28,0.0,0.9560713183168975
pk.uchet.kz,0.0,1.0,28,0.0,0.9560713183168975
pornmult.info,1.0,0.0,28,0.9560713183168975,0.0
kinoprofi.vip,0.0,1.0,27,0.0,0.9535228548664857
erowall.com,1.0,0.0,27,0.9535228548664857,0.0
www.rabota.ru,0.0,1.0,27,0.0,0.9535228548664857
clck.idealmedia.io,0.0,1.0,27,0.0,0.9535228548664857
unicomics.ru,0.0,1.0,27,0.0,0.9535228548664857
urokam.net,0.0,1.0,27,0.0,0.9535228548664857
reshak.ru,0.0,1.0,27,0.0,0.9535228548664857
shkolazhizni.ru,0.0,1.0,27,0.0,0.9535228548664857
vm.ru,0.0,1.0,27,0.0,0.9535228548664857
porno-chaman.com,1.0,0.0,27,0.9535228548664857,0.0
ruwapa.net,0.0,1.0,27,0.0,0.9535228548664857
m.stolplit.ru,0.0,1.0,27,0.0,0.9535228548664857
mp3xa.me,0.0,1.0,27,0.0,0.9535228548664857
sliza.ru,0.0,1.0,27,0.0,0.9535228548664857
orf.textologia.ru,0.0,1.0,27,0.0,0.9535228548664857
gidonline.io,0.0,1.0,27,0.0,0.9535228548664857
moscow.drom.ru,0.0,1.0,27,0.0,0.9535228548664857
www.rabota-ipoisk.ru,0.0,1.0,27,0.0,0.9535228548664857
xxx-torrent.net,1.0,0.0,27,0.9535228548664857,0.0
docs.pravo.ru,0.0,1.0,27,0.0,0.9535228548664857
kashtanka.mobi,1.0,0.0,27,0.9535228548664857,0.0
www.rusporno.sexy,1.0,0.0,27,0.9535228548664857,0.0
m.moyareklama.ru,0.0,1.0,27,0.0,0.9535228548664857
domahi.com,1.0,0.0,27,0.9535228548664857,0.0
ru-xvideos.tv,1.0,0.0,27,0.9535228548664857,0.0
dom.mingkh.ru,0.0,1.0,27,0.0,0.9535228548664857
lektsii.com,0.0,1.0,27,0.0,0.9535228548664857
felomena.com,0.037037037037037035,0.962962962962963,27,0.03531566129135132,0.9182071935751345
videoplenka.info,0.0,1.0,27,0.0,0.9535228548664857
privatmeet.com,1.0,0.0,27,0.9535228548664857,0.0
m.ligastavok.ru,0.0,1.0,26,0.0,0.9506630047193321
www.holodilnik.ru,0.0,1.0,26,0.0,0.9506630047193321
www.officemag.ru,0.0,1.0,26,0.0,0.9506630047193321
www.zakon.kz,0.0,1.0,26,0.0,0.9506630047193321
tizam.vip,1.0,0.0,26,0.9506630047193321,0.0
www.litlib.net,0.0,1.0,26,0.0,0.9506630047193321
ru.ucoin.net,0.0,1.0,26,0.0,0.9506630047193321
www.segodnya.ua,0.0,1.0,26,0.0,0.9506630047193321
ati.su,0.0,1.0,26,0.0,0.9506630047193321
www.akusherstvo.ru,0.0,1.0,26,0.0,0.9506630047193321
besthqwallpapers.com,0.0,1.0,26,0.0,0.9506630047193321
iledebeaute.ru,0.0,1.0,26,0.0,0.9506630047193321
b2b.ostrovok.ru,0.0,1.0,26,0.0,0.9506630047193321
ru.investing.com,0.0,1.0,26,0.0,0.9506630047193321
santehnika-online.ru,0.0,1.0,26,0.0,0.9506630047193321
spb.napopravku.ru,0.0,1.0,26,0.0,0.9506630047193321
www.audit-it.ru,0.0,1.0,26,0.0,0.9506630047193321
www.u-mama.ru,0.0,1.0,26,0.0,0.9506630047193321
dnvidov.com,1.0,0.0,25,0.9474315432887466,0.0
seasonvar.ru,0.0,1.0,25,0.0,0.9474315432887466
mp3.big.az,0.0,1.0,25,0.0,0.9474315432887466
byhta.com,0.0,1.0,25,0.0,0.9474315432887466
mundo.sputniknews.com,0.0,1.0,25,0.0,0.9474315432887466
teksty-pesenok.ru,0.0,1.0,25,0.0,0.9474315432887466
eroticax.org,1.0,0.0,25,0.9474315432887466,0.0
evroshop52.ru,0.0,1.0,25,0.0,0.9474315432887466
megaobuchalka.ru,0.0,1.0,25,0.0,0.9474315432887466
ppt4web.ru,0.0,1.0,25,0.0,0.9474315432887466
topporno.tv,1.0,0.0,25,0.9474315432887466,0.0
www.eg.ru,0.0,1.0,25,0.0,0.9474315432887466
m.ok.ru,0.0,1.0,25,0.0,0.9474315432887466
lektsii.org,0.0,1.0,25,0.0,0.9474315432887466
pornolulze.net,1.0,0.0,25,0.9474315432887466,0.0
kudago.com,0.0,1.0,24,0.0,0.9437518241366789
telegraf.com.ua,0.0,1.0,24,0.0,0.9437518241366789
www.syl.ru,0.0,1.0,24,0.0,0.9437518241366789
ua.the-rutor.org,0.0,1.0,24,0.0,0.9437518241366789
botsman.info,0.0,1.0,24,0.0,0.9437518241366789
oplatagosuslug.ru,0.0,1.0,24,0.0,0.9437518241366789
forums.playground.ru,0.0,1.0,24,0.0,0.9437518241366789
proshkolu.ru,0.0,1.0,24,0.0,0.9437518241366789
drp.su,0.0,1.0,24,0.0,0.9437518241366789
ingrus.net,0.0,1.0,24,0.0,0.9437518241366789
mu.fm,0.0,1.0,24,0.0,0.9437518241366789
ororo.tv,0.0,1.0,24,0.0,0.9437518241366789
www.e-reading.mobi,0.0,1.0,24,0.0,0.9437518241366789
io.ua,0.04166666666666666,0.9583333333333334,24,0.03932299267236161,0.9044288314643173
chem21.info,0.0,1.0,24,0.0,0.9437518241366789
www.petshop.ru,0.0,1.0,24,0.0,0.9437518241366789
www.pornogrib.pro,1.0,0.0,24,0.9437518241366789,0.0
m.galya.ru,0.0,1.0,24,0.0,0.9437518241366789
videoglaz.ru,0.0,1.0,24,0.0,0.9437518241366789
replyua.net,0.0,1.0,24,0.0,0.9437518241366789
www.vsekolledzhi.ru,0.0,1.0,24,0.0,0.9437518241366789
tengrinews.kz,0.0,1.0,24,0.0,0.9437518241366789
bestweapon.ru,0.9565217391304348,0.04347826086956519,23,0.8986759431878039,0.040848906508536516
riafan.ru,0.0,1.0,23,0.0,0.9395248496963404
www.rbc.ua,0.0,1.0,23,0.0,0.9395248496963404
en.paradisehill.cc,1.0,0.0,23,0.9395248496963404,0.0
surak.baribar.kz,0.0,1.0,23,0.0,0.9395248496963404
sovet.kidstaff.com.ua,0.0,1.0,23,0.0,0.9395248496963404
www.svyaznoy.ru,0.0,1.0,23,0.0,0.9395248496963404
studopedia.info,0.0,1.0,23,0.0,0.9395248496963404
tours.tutu.ru,0.0,1.0,23,0.0,0.9395248496963404
gig.porn,1.0,0.0,23,0.9395248496963404,0.0
www.votpusk.ru,0.0,1.0,23,0.0,0.9395248496963404
happywear.ru,0.0,1.0,23,0.0,0.9395248496963404
m.fuckup.xxx,1.0,0.0,23,0.9395248496963404,0.0
javinform.com,1.0,0.0,23,0.9395248496963404,0.0
7days.ru,0.0,1.0,23,0.0,0.9395248496963404
zdravcity.ru,0.0,1.0,23,0.0,0.9395248496963404
blamper.ru,0.0,1.0,23,0.0,0.9395248496963404
sobory.ru,0.0,1.0,23,0.0,0.9395248496963404
www.nur.kz,0.0,1.0,23,0.0,0.9395248496963404
docbaza.ru,0.0,1.0,23,0.0,0.9395248496963404
news.tut.by,0.0,1.0,23,0.0,0.9395248496963404
www.taxi-money.info,0.0,1.0,23,0.0,0.9395248496963404
www.airmoldova.md,0.0,1.0,23,0.0,0.9395248496963404
freepornstream.cc,1.0,0.0,23,0.9395248496963404,0.0
gdespaces.com,0.4782608695652174,0.5217391304347826,23,0.44933797159390193,0.4901868781024385
egripbox.ru,0.0,1.0,23,0.0,0.9395248496963404
www.tvsubtitles.net,0.0,1.0,23,0.0,0.9395248496963404
www.xn--80aaasbafk1acftx0c6n.xn--p1ai,0.0,1.0,22,0.0,0.9346206170443299
biletyplus.ru,0.0,1.0,22,0.0,0.9346206170443299
thatpervert.com,0.9545454545454546,0.04545454545454541,22,0.8921378617241331,0.04248275532019677
3dnews.ru,0.0,1.0,22,0.0,0.9346206170443299
bookfrom.net,0.0,1.0,22,0.0,0.9346206170443299
www.prodlenka.org,0.0,1.0,22,0.0,0.9346206170443299
pornogovno.me,1.0,0.0,22,0.9346206170443299,0.0
kp.ua,0.0,1.0,22,0.0,0.9346206170443299
ekaterinburg.flamp.ru,0.0,1.0,22,0.0,0.9346206170443299
ulan-ude.drom.ru,0.0,1.0,22,0.0,0.9346206170443299
findpatent.ru,0.0,1.0,22,0.0,0.9346206170443299
loveeto.ru,0.0,1.0,22,0.0,0.9346206170443299
bellavka.ru,0.0,1.0,22,0.0,0.9346206170443299
www.pussyspace.net,1.0,0.0,22,0.9346206170443299,0.0
pornreactor.cc,1.0,0.0,22,0.9346206170443299,0.0
itexts.net,0.0,1.0,22,0.0,0.9346206170443299
1porno-fotki.com,1.0,0.0,22,0.9346206170443299,0.0
d.dzenkino.kz,0.0,1.0,22,0.0,0.9346206170443299
m.21vek.by,0.0,1.0,22,0.0,0.9346206170443299
artfile.me,0.18181818181818185,0.8181818181818181,22,0.16993102128078727,0.7646895957635426
videocelebs.net,1.0,0.0,22,0.9346206170443299,0.0
waterdamagesandiego.org,1.0,0.0,22,0.9346206170443299,0.0
shop.rivegauche.ru,0.0,1.0,22,0.0,0.9346206170443299
hlebo.mobi,1.0,0.0,22,0.9346206170443299,0.0
www.xcom-shop.ru,0.0,1.0,22,0.0,0.9346206170443299
jobbis.ru,0.0,1.0,22,0.0,0.9346206170443299
www.9111.ru,0.0,1.0,22,0.0,0.9346206170443299
www.pornohype.cc,1.0,0.0,22,0.9346206170443299,0.0
wfts.su,0.0,1.0,22,0.0,0.9346206170443299
mapdata.ru,0.0,1.0,22,0.0,0.9346206170443299
www.russpornotube.com,1.0,0.0,22,0.9346206170443299,0.0
xn--80aaelc4ars1a7ab6d.xn--p1ai,0.0,1.0,22,0.0,0.9346206170443299
files.stroyinf.ru,0.0,1.0,22,0.0,0.9346206170443299
dateandtime.info,0.0,1.0,22,0.0,0.9346206170443299
russian7.ru,0.0,1.0,22,0.0,0.9346206170443299
satu.kz,0.0,1.0,22,0.0,0.9346206170443299
tubsexer.porn,1.0,0.0,22,0.9346206170443299,0.0
onlyspanking.org,1.0,0.0,22,0.9346206170443299,0.0
vuzopedia.ru,0.0,1.0,22,0.0,0.9346206170443299
infopedia.su,0.0,1.0,22,0.0,0.9346206170443299
sportschools.ru,0.0,1.0,21,0.0,0.9288651885261847
www.elle.ru,0.0,1.0,21,0.0,0.9288651885261847
www.film.ru,0.0,1.0,21,0.0,0.9288651885261847
antiwomen.ru,0.0,1.0,21,0.0,0.9288651885261847
kinokrad.co,0.0,1.0,21,0.0,0.9288651885261847
www.tourister.ru,0.0,1.0,21,0.0,0.9288651885261847
hdreporn.com,1.0,0.0,21,0.9288651885261847,0.0
www.hdkinoteatr.com,0.0,1.0,21,0.0,0.9288651885261847
tddomovoy.ru,0.0,1.0,21,0.0,0.9288651885261847
kismia.com,0.0,1.0,21,0.0,0.9288651885261847
irr.ru,0.0,1.0,21,0.0,0.9288651885261847
inndex.ru,0.0,1.0,21,0.0,0.9288651885261847
chastnoe.24video.net,1.0,0.0,21,0.9288651885261847,0.0
m.znaj.ua,0.0,1.0,21,0.0,0.9288651885261847
new-rutor.org,0.0,1.0,21,0.0,0.9288651885261847
sotoguide.ru,0.0,1.0,21,0.0,0.9288651885261847
news.milli.az,0.0,1.0,21,0.0,0.9288651885261847
uslugio.com,0.0,1.0,21,0.0,0.9288651885261847
www.eroxxvideos.tv,1.0,0.0,21,0.9288651885261847,0.0
spshn.ru,0.0,1.0,21,0.0,0.9288651885261847
repetit.ru,0.0,1.0,21,0.0,0.9288651885261847
m-baby-ru.cdn.ampproject.org,0.0,1.0,21,0.0,0.9288651885261847
ekb.vseinstrumenti.ru,0.0,1.0,21,0.0,0.9288651885261847
dota2.ru,0.0,1.0,21,0.0,0.9288651885261847
upolos.com,0.9523809523809524,0.04761904761904767,21,0.8846335128820807,0.04423167564410408
www.komandirovka.ru,0.0,1.0,21,0.0,0.9288651885261847
saletur.ru,0.0,1.0,21,0.0,0.9288651885261847
pedportal.net,0.0,1.0,21,0.0,0.9288651885261847
m.znakomstva.net,0.0,1.0,21,0.0,0.9288651885261847
m.ennergiia.com,0.0,1.0,21,0.0,0.9288651885261847
coollib.net,0.0,1.0,21,0.0,0.9288651885261847
animebest.org,0.0,1.0,21,0.0,0.9288651885261847
ru.esosedi.org,0.0,1.0,21,0.0,0.9288651885261847
perevozka24.ru,0.0,1.0,21,0.0,0.9288651885261847
www.1zoom.me,0.047619047619047616,0.9523809523809524,21,0.04423167564410403,0.8846335128820807
apomusic.ru,0.0,1.0,21,0.0,0.9288651885261847
legalacts.ru,0.0,1.0,21,0.0,0.9288651885261847
ogosex.net,1.0,0.0,21,0.9288651885261847,0.0
m.adidas.ru,0.0,1.0,21,0.0,0.9288651885261847
www.nalog.ru,0.0,1.0,21,0.0,0.9288651885261847
habarovsk.drom.ru,0.0,1.0,21,0.0,0.9288651885261847
mexalib.com,0.0,1.0,21,0.0,0.9288651885261847
tartugi.com,0.0,1.0,21,0.0,0.9288651885261847
t-b.ru.com,0.0,1.0,21,0.0,0.9288651885261847
novate.ru,0.0,1.0,21,0.0,0.9288651885261847
antijob.net,0.0,1.0,20,0.0,0.9220208696226307
2ch.hk,0.0,1.0,20,0.0,0.9220208696226307
labexch.ru,0.0,1.0,20,0.0,0.9220208696226307
water.drom.ru,0.0,1.0,20,0.0,0.9220208696226307
tyumen.drom.ru,0.0,1.0,20,0.0,0.9220208696226307
www.fl.ru,0.0,1.0,20,0.0,0.9220208696226307
www.kritika24.ru,0.0,1.0,20,0.0,0.9220208696226307
www.softportal.com,0.0,1.0,20,0.0,0.9220208696226307
x-torrent.pro,0.0,1.0,20,0.0,0.9220208696226307
fotokto.ru,0.0,1.0,20,0.0,0.9220208696226307
l2central.info,0.0,1.0,20,0.0,0.9220208696226307
geekbrains.ru,0.0,1.0,20,0.0,0.9220208696226307
docdoc.ru,0.0,1.0,20,0.0,0.9220208696226307
odloty.pl,0.5,0.5,20,0.4610104348113154,0.4610104348113154
cyberpedia.su,0.0,1.0,20,0.0,0.9220208696226307
automn.ru,0.0,1.0,20,0.0,0.9220208696226307
kcentr.ru,0.0,1.0,20,0.0,0.9220208696226307
getwallpapers.com,0.0,1.0,20,0.0,0.9220208696226307
www.medikforum.ru,0.0,1.0,20,0.0,0.9220208696226307
ekaterinburg.drom.ru,0.0,1.0,20,0.0,0.9220208696226307
xxnx.sex,1.0,0.0,20,0.9220208696226307,0.0
www.rosebook.ru,0.0,1.0,20,0.0,0.9220208696226307
scalemodels.ru,0.0,1.0,20,0.0,0.9220208696226307
tbankrot.ru,0.0,1.0,20,0.0,0.9220208696226307
uzhits.net,0.0,1.0,20,0.0,0.9220208696226307
librebook.me,0.0,1.0,20,0.0,0.9220208696226307
video-jav.net,1.0,0.0,20,0.9220208696226307,0.0
www.plantarium.ru,0.0,1.0,20,0.0,0.9220208696226307
www.baby.ru,0.0,1.0,20,0.0,0.9220208696226307
ex-fs.net,0.0,1.0,20,0.0,0.9220208696226307
www.fassen.net,0.0,1.0,20,0.0,0.9220208696226307
sexoro.com,1.0,0.0,20,0.9220208696226307,0.0
studopedia.net,0.0,1.0,20,0.0,0.9220208696226307
fixim.ru,0.0,1.0,20,0.0,0.9220208696226307
pornolavka.cc,1.0,0.0,20,0.9220208696226307,0.0
eda.ru,0.0,1.0,20,0.0,0.9220208696226307
fasttorrent.su,0.0,1.0,20,0.0,0.9220208696226307
pedsovet.org,0.0,1.0,20,0.0,0.9220208696226307
zoon.com.ua,0.0,1.0,19,0.0,0.9137549389069208
tvoxy.net,0.0,1.0,19,0.0,0.9137549389069208
kinosave.online,0.0,1.0,19,0.0,0.9137549389069208
prodpost.ru,0.0,1.0,19,0.0,0.9137549389069208
en.bidfax.info,0.0,1.0,19,0.0,0.9137549389069208
driver.ru,0.0,1.0,19,0.0,0.9137549389069208
pngimg.com,0.0,1.0,19,0.0,0.9137549389069208
www.babyplan.ru,0.0,1.0,19,0.0,0.9137549389069208
www.gismeteo.by,0.0,1.0,19,0.0,0.9137549389069208
rosreestr.net,0.0,1.0,19,0.0,0.9137549389069208
m.7days.ru,0.0,1.0,19,0.0,0.9137549389069208
driverpack.io,0.0,1.0,19,0.0,0.9137549389069208
pornobee.net,1.0,0.0,19,0.9137549389069208,0.0
mistaua.com,0.0,1.0,19,0.0,0.9137549389069208
pornorasskazy.com,1.0,0.0,19,0.9137549389069208,0.0
zen.yandex.ru,0.0,1.0,19,0.0,0.9137549389069208
forums.airbase.ru,0.0,1.0,19,0.0,0.9137549389069208
obyava.ua,0.0,1.0,19,0.0,0.9137549389069208
myvideo.cc,0.8947368421052632,0.10526315789473684,19,0.817570208495666,0.09618473041125482
trikky.ru,0.0,1.0,19,0.0,0.9137549389069208
znanio.ru,0.0,1.0,19,0.0,0.9137549389069208
forum.ru-board.com,0.0,1.0,19,0.0,0.9137549389069208
nsk.zarplata.ru,0.0,1.0,19,0.0,0.9137549389069208
prostitutkimoskva.org,0.0,1.0,19,0.0,0.9137549389069208
www.tury.ru,0.0,1.0,19,0.0,0.9137549389069208
urok.1sept.ru,0.0,1.0,19,0.0,0.9137549389069208
tvil.ru,0.0,1.0,19,0.0,0.9137549389069208
www.adidas.ru,0.0,1.0,19,0.0,0.9137549389069208
pesnimp3.ru,0.0,1.0,19,0.0,0.9137549389069208
popgun.ru,0.0,1.0,19,0.0,0.9137549389069208
www.online-life.xyz,0.0,1.0,19,0.0,0.9137549389069208
relatoseroticos-club.com,0.0,1.0,19,0.0,0.9137549389069208
jobinruregion.ru,0.0,1.0,19,0.0,0.9137549389069208
homes.ngs.ru,0.0,1.0,19,0.0,0.9137549389069208
russian.rt.com,0.0,1.0,19,0.0,0.9137549389069208
b-ok.org,0.0,1.0,19,0.0,0.9137549389069208
rus.mnogo-mp3.xyz,0.0,1.0,19,0.0,0.9137549389069208
www.sravni.ru,0.0,1.0,19,0.0,0.9137549389069208
pda.neagent.info,0.0,1.0,19,0.0,0.9137549389069208
domains,0.0,1.0,19,0.0,0.9137549389069208
www.gtaall.com.br,0.0,1.0,19,0.0,0.9137549389069208
www.bestparts.ru,0.0,1.0,19,0.0,0.9137549389069208
www.megazip.ru,0.0,1.0,19,0.0,0.9137549389069208
pornozak.live,1.0,0.0,19,0.9137549389069208,0.0
dojkihd.mobi,1.0,0.0,19,0.9137549389069208,0.0
www.ladylib.net,0.0,1.0,19,0.0,0.9137549389069208
stranagruzov.ru,0.0,1.0,19,0.0,0.9137549389069208
omsk.zarplata.ru,0.0,1.0,19,0.0,0.9137549389069208
yummyanime.club,0.0,1.0,19,0.0,0.9137549389069208
pornboxo.com,1.0,0.0,19,0.9137549389069208,0.0
tindar.ru,0.0,1.0,18,0.0,0.9035887520207704
www.bicotender.ru,0.0,1.0,18,0.0,0.9035887520207704
rusex-club.me,1.0,0.0,18,0.9035887520207704,0.0
aptekirls.ru,0.0,1.0,18,0.0,0.9035887520207704
perm.zarplata.ru,0.0,1.0,18,0.0,0.9035887520207704
translate.googleusercontent.com,0.0,1.0,18,0.0,0.9035887520207704
pesniclub.com,0.0,1.0,18,0.0,0.9035887520207704
mestam.info,0.0,1.0,18,0.0,0.9035887520207704
crosti.ru,0.0,1.0,18,0.0,0.9035887520207704
poisk-ru.ru,0.0,1.0,18,0.0,0.9035887520207704
www.gazeta.ru,0.0,1.0,18,0.0,0.9035887520207704
audiokniga.info,0.0,1.0,18,0.0,0.9035887520207704
m.megapesni.me,0.0,1.0,18,0.0,0.9035887520207704
online.coral.ru,0.0,1.0,18,0.0,0.9035887520207704
waralbum.ru,0.0,1.0,18,0.0,0.9035887520207704
dojkii.com,1.0,0.0,18,0.9035887520207704,0.0
pressa.tv,0.05555555555555555,0.9444444444444444,18,0.05019937511226502,0.8533893769085054
100xyev.com,0.7777777777777778,0.2222222222222222,18,0.7027912515717103,0.20079750044906008
krasnoyarsk.drom.ru,0.0,1.0,18,0.0,0.9035887520207704
www.odloty.pl,0.5555555555555556,0.4444444444444444,18,0.5019937511226502,0.40159500089812017
infostart.ru,0.0,1.0,18,0.0,0.9035887520207704
vseigru.net,0.0,1.0,18,0.0,0.9035887520207704
www.meb100.ru,0.0,1.0,18,0.0,0.9035887520207704
porntube18.cc,1.0,0.0,18,0.9035887520207704,0.0
